sample_id,time_point,X_scaled,y_scaled
4769,17,-4.463096558993129e-14,-1.1085676583581112
4769,18,6.517009154549669e-14,-2.2744303492974005
4769,19,0.0,-0.6080619485432504
4770,0,0.0,-0.8541871354273245
4770,1,-6.106226635438361e-16,-1.493919578684983
4770,2,-1.2212453270876722e-15,-1.511627233106428
4770,3,1.5182299861749016e-14,-2.5079007288177917
4770,4,-2.4424906541753444e-15,-1.8070844230143834
4770,5,-1.8263168755083825e-14,-2.065282225403492
4770,6,3.036459972349803e-14,0.06728011626124739
4770,7,-3.574918139293004e-14,-1.2029124701479335
4770,8,-4.884981308350689e-15,-1.4958266033604204
4770,9,3.2585045772748344e-14,-1.2193536656030064
4770,10,-3.652633751016765e-14,0.05520228602646089
4770,11,-5.517808432387028e-14,0.6676754663135132
4770,12,6.072919944699606e-14,-0.5361286221885987
4770,13,-3.985700658404312e-14,0.23768019480980596
4770,14,-7.149836278586008e-14,0.12938924204297014
4770,15,3.108624468950438e-14,0.8527454172517848
4770,16,-9.769962616701378e-15,1.4702213163545819
4770,17,-4.463096558993129e-14,-0.06168166058127402
4770,18,6.517009154549669e-14,2.0779517985766884
4770,19,0.0,-0.9506591656672648
4771,0,0.0,-1.3891695013430028
4771,1,-6.106226635438361e-16,-1.5075549634813046
4771,2,-1.2212453270876722e-15,-2.301448577306158
4771,3,1.5182299861749016e-14,-2.5082735096527617
4771,4,-2.4424906541753444e-15,0.00718141619900654
4771,5,-1.8263168755083825e-14,-1.041160837770089
4771,6,3.036459972349803e-14,-0.2991524332583139
4771,7,-3.574918139293004e-14,-0.45422177050545504
4771,8,-4.884981308350689e-15,-1.2151052972176966
4771,9,3.2585045772748344e-14,0.9842101701141172
4771,10,-3.652633751016765e-14,-0.7464970457661464
4771,11,-5.517808432387028e-14,-0.058366625804441366
4771,12,6.072919944699606e-14,0.3068571794142812
4771,13,-3.985700658404312e-14,1.2401378969137329
4771,14,-7.149836278586008e-14,1.2430474535923113
4771,15,3.108624468950438e-14,1.5115521509273122
4771,16,-9.769962616701378e-15,2.0453308306833526
4771,17,-4.463096558993129e-14,-0.07705891761225465
4771,18,6.517009154549669e-14,2.196340856018538
4771,19,0.0,0.5481334868880836
4772,0,0.0,-1.676623364810298
4772,1,-6.106226635438361e-16,0.19245807212635252
4772,2,-1.2212453270876722e-15,1.1541152888270059
4772,3,1.5182299861749016e-14,-0.3035892980845008
4772,4,-2.4424906541753444e-15,0.6656207349225243
4772,5,-1.8263168755083825e-14,-0.769047208524902
4772,6,3.036459972349803e-14,-0.7520062835884733
4772,7,-3.574918139293004e-14,-1.3279040939612121
4772,8,-4.884981308350689e-15,-0.9318072316722998
4772,9,3.2585045772748344e-14,-0.8249629808149318
4772,10,-3.652633751016765e-14,-1.4746313706302807
4772,11,-5.517808432387028e-14,-0.7448953208546113
4772,12,6.072919944699606e-14,-0.800295967141971
4772,13,-3.985700658404312e-14,-0.9013306114800049
4772,14,-7.149836278586008e-14,-0.9759596271420861
4772,15,3.108624468950438e-14,0.3435583861863159
4772,16,-9.769962616701378e-15,0.17917972039830157
4772,17,-4.463096558993129e-14,-1.6339917474772978
4772,18,6.517009154549669e-14,-1.2113556510158403
4772,19,0.0,-1.4419548293176767
4773,0,0.0,0.9957368321794539
4773,1,-6.106226635438361e-16,0.8452187119521019
4773,2,-1.2212453270876722e-15,-0.27501578184647185
4773,3,1.5182299861749016e-14,-0.3808019735036121
4773,4,-2.4424906541753444e-15,-1.073976283630503
4773,5,-1.8263168755083825e-14,-0.3332018260787907
4773,6,3.036459972349803e-14,0.38850919901130065
4773,7,-3.574918139293004e-14,-1.5745148171502859
4773,8,-4.884981308350689e-15,-1.1898525276475835
4773,9,3.2585045772748344e-14,-0.4305518200099932
4773,10,-3.652633751016765e-14,-0.2592194497879672
4773,11,-5.517808432387028e-14,-0.6030481655294406
4773,12,6.072919944699606e-14,-0.5584683085802926
4773,13,-3.985700658404312e-14,0.07965459416694223
4773,14,-7.149836278586008e-14,-0.7320274551188833
4773,15,3.108624468950438e-14,-0.7479516622419936
4773,16,-9.769962616701378e-15,0.17546638165696715
4773,17,-4.463096558993129e-14,0.014719085592913425
4773,18,6.517009154549669e-14,0.08969389983299786
4773,19,0.0,0.6138042668063188
4774,0,0.0,-0.02736185275841247
4774,1,-6.106226635438361e-16,-0.668417053708459
4774,2,-1.2212453270876722e-15,0.4597057696650573
4774,3,1.5182299861749016e-14,0.36495633748299594
4774,4,-2.4424906541753444e-15,0.25483447696525297
4774,5,-1.8263168755083825e-14,-0.3354106389765357
4774,6,3.036459972349803e-14,-0.4954528528124486
4774,7,-3.574918139293004e-14,-0.41612946635414194
4774,8,-4.884981308350689e-15,-0.47170286028190134
4774,9,3.2585045772748344e-14,0.06633642432910541
4774,10,-3.652633751016765e-14,0.4112077272798111
4774,11,-5.517808432387028e-14,-0.3813454153514437
4774,12,6.072919944699606e-14,-0.2721806201389024
4774,13,-3.985700658404312e-14,-0.50600485982031
4774,14,-7.149836278586008e-14,-1.310561597495481
4774,15,3.108624468950438e-14,-2.3081312918562347
4774,16,-9.769962616701378e-15,-0.9590831355492655
4774,17,-4.463096558993129e-14,-1.2355281376834255
4774,18,6.517009154549669e-14,-1.3596622395738456
4774,19,0.0,-1.0920397639785147
4775,0,0.0,-0.3608763653839081
4775,1,-6.106226635438361e-16,-0.6838935647969041
4775,2,-1.2212453270876722e-15,-1.4261177807112693
4775,3,1.5182299861749016e-14,-0.2833042103798707
4775,4,-2.4424906541753444e-15,-0.8204536133314796
4775,5,-1.8263168755083825e-14,-1.646776149645955
4775,6,3.036459972349803e-14,-0.4953806370037799
4775,7,-3.574918139293004e-14,-3.490469202654414
4775,8,-4.884981308350689e-15,-0.7168782430531113
4775,9,3.2585045772748344e-14,-2.160440886001343
4775,10,-3.652633751016765e-14,-1.48171668550775
4775,11,-5.517808432387028e-14,0.5026063975321113
4775,12,6.072919944699606e-14,-1.940461656190529
4775,13,-3.985700658404312e-14,0.07346645387131913
4775,14,-7.149836278586008e-14,-0.440495422816341
4775,15,3.108624468950438e-14,0.4971894759166312
4775,16,-9.769962616701378e-15,1.3041962793362303
4775,17,-4.463096558993129e-14,1.9774879326812402
4775,18,6.517009154549669e-14,0.9337209014654702
4775,19,0.0,1.0300390891477924
4776,0,0.0,1.0612154460591416
4776,1,-6.106226635438361e-16,0.2697826267841348
4776,2,-1.2212453270876722e-15,0.3173341164216895
4776,3,1.5182299861749016e-14,1.7807959778976814
4776,4,-2.4424906541753444e-15,1.541529047861147
4776,5,-1.8263168755083825e-14,1.1020722411948338
4776,6,3.036459972349803e-14,0.15429302662570632
4776,7,-3.574918139293004e-14,-1.43881990892064
4776,8,-4.884981308350689e-15,0.36408132699948453
4776,9,3.2585045772748344e-14,0.38972859810247273
4776,10,-3.652633751016765e-14,0.569545509595715
4776,11,-5.517808432387028e-14,1.411792385582623
4776,12,6.072919944699606e-14,-1.1218343497519514
4776,13,-3.985700658404312e-14,-1.572981451582095
4776,14,-7.149836278586008e-14,-2.7462193545811027
4776,15,3.108624468950438e-14,-0.8573037258655395
4776,16,-9.769962616701378e-15,-0.16765916573352835
4776,17,-4.463096558993129e-14,-1.156614443756197
4776,18,6.517009154549669e-14,-2.019143140775768
4776,19,0.0,0.3626267965914024
4777,0,0.0,-1.6358275087193728
4777,1,-6.106226635438361e-16,-1.0776318648304304
4777,2,-1.2212453270876722e-15,0.08464732193353605
4777,3,1.5182299861749016e-14,0.3742979087828668
4777,4,-2.4424906541753444e-15,0.17434033753109376
4777,5,-1.8263168755083825e-14,-1.5428016509855418
4777,6,3.036459972349803e-14,-0.1048837009175086
4777,7,-3.574918139293004e-14,0.37515142381513156
4777,8,-4.884981308350689e-15,-0.15760963954323165
4777,9,3.2585045772748344e-14,0.5026869053502278
4777,10,-3.652633751016765e-14,-0.2130569904769084
4777,11,-5.517808432387028e-14,1.3896115160164477
4777,12,6.072919944699606e-14,1.2026890134401227
4777,13,-3.985700658404312e-14,-0.6178148161379368
4777,14,-7.149836278586008e-14,0.10194744539625455
4777,15,3.108624468950438e-14,1.7059865118853261
4777,16,-9.769962616701378e-15,1.660426006243731
4777,17,-4.463096558993129e-14,0.1966923893276385
4777,18,6.517009154549669e-14,2.001578661886277
4777,19,0.0,1.0509963805300455
4778,0,0.0,-0.6604338478040752
4778,1,-6.106226635438361e-16,-2.4191538036078586
4778,2,-1.2212453270876722e-15,-1.3150682937378677
4778,3,1.5182299861749016e-14,-0.9620379309892764
4778,4,-2.4424906541753444e-15,-1.234975142512086
4778,5,-1.8263168755083825e-14,0.5986954019569615
4778,6,3.036459972349803e-14,0.44437311634706717
4778,7,-3.574918139293004e-14,0.018121673248899735
4778,8,-4.884981308350689e-15,-0.8008313540253121
4778,9,3.2585045772748344e-14,0.1860724712081407
4778,10,-3.652633751016765e-14,-0.8301851157559926
4778,11,-5.517808432387028e-14,-1.321470141979624
4778,12,6.072919944699606e-14,-0.002953954235307286
4778,13,-3.985700658404312e-14,1.5679957073459725
4778,14,-7.149836278586008e-14,0.34409039102511746
4778,15,3.108624468950438e-14,1.9441625403773266
4778,16,-9.769962616701378e-15,-0.04745905401990397
4778,17,-4.463096558993129e-14,0.28566550303350885
4778,18,6.517009154549669e-14,0.2728596171685138
4778,19,0.0,2.0102197646331676
4779,0,0.0,-0.04174202154346208
4779,1,-6.106226635438361e-16,1.3017363128702555
4779,2,-1.2212453270876722e-15,0.059984632915689416
4779,3,1.5182299861749016e-14,0.06523240653844728
4779,4,-2.4424906541753444e-15,1.2687511979850667
4779,5,-1.8263168755083825e-14,-1.1990193127921633
4779,6,3.036459972349803e-14,0.3856389663667344
4779,7,-3.574918139293004e-14,-1.0665747812689177
4779,8,-4.884981308350689e-15,-0.23519524146634624
4779,9,3.2585045772748344e-14,-0.6177710957451619
4779,10,-3.652633751016765e-14,-0.84518730610052
4779,11,-5.517808432387028e-14,-2.006918214788086
4779,12,6.072919944699606e-14,-1.676615238136265
4779,13,-3.985700658404312e-14,-1.0068028820064208
4779,14,-7.149836278586008e-14,-1.1638271675281526
4779,15,3.108624468950438e-14,-0.496560834758685
4779,16,-9.769962616701378e-15,0.5646086247284634
4779,17,-4.463096558993129e-14,-0.17565167347135952
4779,18,6.517009154549669e-14,0.46396373059273066
4779,19,0.0,-0.003203377118980824
4780,0,0.0,1.142347356601336
4780,1,-6.106226635438361e-16,0.7786258671766646
4780,2,-1.2212453270876722e-15,0.11891107576579352
4780,3,1.5182299861749016e-14,1.8588482443806187
4780,4,-2.4424906541753444e-15,0.6194375997815873
4780,5,-1.8263168755083825e-14,1.3353217716847177
4780,6,3.036459972349803e-14,0.5540435875423322
4780,7,-3.574918139293004e-14,1.7962247579745507
4780,8,-4.884981308350689e-15,0.8305116164894516
4780,9,3.2585045772748344e-14,0.5421117518632804
4780,10,-3.652633751016765e-14,1.2492637294718
4780,11,-5.517808432387028e-14,-0.6104976005680657
4780,12,6.072919944699606e-14,1.3606405191848305
4780,13,-3.985700658404312e-14,1.4373499264592697
4780,14,-7.149836278586008e-14,0.20520259862793938
4780,15,3.108624468950438e-14,2.017730591618931
4780,16,-9.769962616701378e-15,0.5090089620769015
4780,17,-4.463096558993129e-14,0.7734054798934397
4780,18,6.517009154549669e-14,0.19809370106704588
4780,19,0.0,0.6021459718266727
4781,0,0.0,-0.7802970262394738
4781,1,-6.106226635438361e-16,-1.845317073293076
4781,2,-1.2212453270876722e-15,-0.2859459278802854
4781,3,1.5182299861749016e-14,-1.060359115941674
4781,4,-2.4424906541753444e-15,-0.3123488127220575
4781,5,-1.8263168755083825e-14,0.02232412927809521
4781,6,3.036459972349803e-14,-2.0397366183009673
4781,7,-3.574918139293004e-14,-1.331990160492169
4781,8,-4.884981308350689e-15,0.6910642220753568
4781,9,3.2585045772748344e-14,0.40801269588219774
4781,10,-3.652633751016765e-14,-1.3005773289468685
4781,11,-5.517808432387028e-14,0.8923442147304921
4781,12,6.072919944699606e-14,0.10820090337622383
4781,13,-3.985700658404312e-14,-0.41594858919200567
4781,14,-7.149836278586008e-14,-0.7305776498225471
4781,15,3.108624468950438e-14,0.5415365442598783
4781,16,-9.769962616701378e-15,-0.08477531254685584
4781,17,-4.463096558993129e-14,-1.7449185033671535
4781,18,6.517009154549669e-14,-0.097374632451731
4781,19,0.0,-0.8143180039712314
4782,0,0.0,-0.14629641361210816
4782,1,-6.106226635438361e-16,1.4415315616542306
4782,2,-1.2212453270876722e-15,1.8478815879043184
4782,3,1.5182299861749016e-14,0.053681908495349415
4782,4,-2.4424906541753444e-15,1.2007739124495829
4782,5,-1.8263168755083825e-14,1.2002344779891934
4782,6,3.036459972349803e-14,1.1489889182104283
4782,7,-3.574918139293004e-14,1.2207310590785863
4782,8,-4.884981308350689e-15,1.1433764849437098
4782,9,3.2585045772748344e-14,1.2746853968230543
4782,10,-3.652633751016765e-14,2.0711633319379374
4782,11,-5.517808432387028e-14,0.345628990996834
4782,12,6.072919944699606e-14,-0.032900832670960646
4782,13,-3.985700658404312e-14,-0.08851787898422958
4782,14,-7.149836278586008e-14,-0.42378825344874294
4782,15,3.108624468950438e-14,0.00014955899792597937
4782,16,-9.769962616701378e-15,0.35571486741694597
4782,17,-4.463096558993129e-14,0.4501376073022151
4782,18,6.517009154549669e-14,0.5738585758397217
4782,19,0.0,-0.8216903210858557
4783,0,0.0,-0.9298070585221233
4783,1,-6.106226635438361e-16,0.44330992831786736
4783,2,-1.2212453270876722e-15,0.46376048158500854
4783,3,1.5182299861749016e-14,-1.1818978955945054
4783,4,-2.4424906541753444e-15,0.03902966643383531
4783,5,-1.8263168755083825e-14,-0.6336717814503429
4783,6,3.036459972349803e-14,-0.470990637536019
4783,7,-3.574918139293004e-14,-0.8182597518618168
4783,8,-4.884981308350689e-15,0.05968435743550969
4783,9,3.2585045772748344e-14,-1.2163078056179433
4783,10,-3.652633751016765e-14,-0.18548719992542906
4783,11,-5.517808432387028e-14,1.16829783370133
4783,12,6.072919944699606e-14,0.7468240990745706
4783,13,-3.985700658404312e-14,-0.03243360241603235
4783,14,-7.149836278586008e-14,0.29133117915296564
4783,15,3.108624468950438e-14,0.656494735993664
4783,16,-9.769962616701378e-15,-0.37381873454640496
4783,17,-4.463096558993129e-14,1.5955067630999757
4783,18,6.517009154549669e-14,0.7286113515906519
4783,19,0.0,1.5610026556789178
4784,0,0.0,-0.33321227728974756
4784,1,-6.106226635438361e-16,0.2518681582787148
4784,2,-1.2212453270876722e-15,1.4012905254366435
4784,3,1.5182299861749016e-14,1.4303399657853795
4784,4,-2.4424906541753444e-15,0.8533529854209312
4784,5,-1.8263168755083825e-14,1.490788101211987
4784,6,3.036459972349803e-14,-0.4884411553168476
4784,7,-3.574918139293004e-14,2.0362921004494137
4784,8,-4.884981308350689e-15,0.4501655199593939
4784,9,3.2585045772748344e-14,0.21149069574012982
4784,10,-3.652633751016765e-14,2.262721825013594
4784,11,-5.517808432387028e-14,0.29462112399641643
4784,12,6.072919944699606e-14,0.551225133290952
4784,13,-3.985700658404312e-14,0.6941735496506898
4784,14,-7.149836278586008e-14,1.4233228844085841
4784,15,3.108624468950438e-14,-0.22253877630826419
4784,16,-9.769962616701378e-15,-0.06344288631890119
4784,17,-4.463096558993129e-14,-0.961818809794976
4784,18,6.517009154549669e-14,0.49610497511923257
4784,19,0.0,-1.0256228097258402
4785,0,0.0,1.9864675077289233
4785,1,-6.106226635438361e-16,0.6389281288117753
4785,2,-1.2212453270876722e-15,-0.8332684704715276
4785,3,1.5182299861749016e-14,-0.12398715400362602
4785,4,-2.4424906541753444e-15,1.4272249840217452
4785,5,-1.8263168755083825e-14,0.2608474383997514
4785,6,3.036459972349803e-14,0.9730008549053569
4785,7,-3.574918139293004e-14,0.2048860410393693
4785,8,-4.884981308350689e-15,-0.7122185772777319
4785,9,3.2585045772748344e-14,0.5553460662448191
4785,10,-3.652633751016765e-14,-0.08930559168275944
4785,11,-5.517808432387028e-14,0.9592372748058322
4785,12,6.072919944699606e-14,0.17263089064655468
4785,13,-3.985700658404312e-14,0.5583208918993158
4785,14,-7.149836278586008e-14,1.123644652261622
4785,15,3.108624468950438e-14,-0.0012633848822336932
4785,16,-9.769962616701378e-15,-2.058919414854515
4785,17,-4.463096558993129e-14,0.18772740838971508
4785,18,6.517009154549669e-14,0.093645675180696
4785,19,0.0,-0.14531606216675905
4786,0,0.0,-0.46231695138777035
4786,1,-6.106226635438361e-16,-0.9711957976466621
4786,2,-1.2212453270876722e-15,-0.029630498049974308
4786,3,1.5182299861749016e-14,-1.7823915555744254
4786,4,-2.4424906541753444e-15,-1.2379795397498152
4786,5,-1.8263168755083825e-14,-1.2608533152334032
4786,6,3.036459972349803e-14,-1.5056897925068862
4786,7,-3.574918139293004e-14,-0.9385042257522319
4786,8,-4.884981308350689e-15,-0.16612922001965513
4786,9,3.2585045772748344e-14,-0.8055380768399161
4786,10,-3.652633751016765e-14,0.48729424559229845
4786,11,-5.517808432387028e-14,-0.8261852593520386
4786,12,6.072919944699606e-14,-0.10146618627225257
4786,13,-3.985700658404312e-14,-0.7985445432312244
4786,14,-7.149836278586008e-14,0.32072802789797755
4786,15,3.108624468950438e-14,-0.5378321564516736
4786,16,-9.769962616701378e-15,-0.18179706265369397
4786,17,-4.463096558993129e-14,0.5604179986598723
4786,18,6.517009154549669e-14,0.7901583458435937
4786,19,0.0,1.0387228993090394
4787,0,0.0,-1.5012998055232845
4787,1,-6.106226635438361e-16,-0.2899393587516828
4787,2,-1.2212453270876722e-15,-0.6478006919282876
4787,3,1.5182299861749016e-14,-1.4577821267152575
4787,4,-2.4424906541753444e-15,0.36882654516016283
4787,5,-1.8263168755083825e-14,0.09515438545462199
4787,6,3.036459972349803e-14,-0.42428117568491497
4787,7,-3.574918139293004e-14,0.4918822853580785
4787,8,-4.884981308350689e-15,0.4260985087064561
4787,9,3.2585045772748344e-14,1.2709093310161685
4787,10,-3.652633751016765e-14,-0.9026481727779658
4787,11,-5.517808432387028e-14,-0.010050893093407653
4787,12,6.072919944699606e-14,0.7841298016224699
4787,13,-3.985700658404312e-14,0.7040149115763388
4787,14,-7.149836278586008e-14,1.1470125487651495
4787,15,3.108624468950438e-14,0.3244976444540439
4787,16,-9.769962616701378e-15,0.9592167982748463
4787,17,-4.463096558993129e-14,1.8591788184875764
4787,18,6.517009154549669e-14,1.558345560033166
4787,19,0.0,0.2614827725684232
4788,0,0.0,2.171670181988429
4788,1,-6.106226635438361e-16,-0.06503466924106835
4788,2,-1.2212453270876722e-15,0.5254451217722816
4788,3,1.5182299861749016e-14,0.7581034022343026
4788,4,-2.4424906541753444e-15,0.3938189913472283
4788,5,-1.8263168755083825e-14,1.5390868716964363
4788,6,3.036459972349803e-14,0.48724876730132544
4788,7,-3.574918139293004e-14,1.222291409525406
4788,8,-4.884981308350689e-15,0.6293552427905937
4788,9,3.2585045772748344e-14,1.9275416900828275
4788,10,-3.652633751016765e-14,0.5435896772262688
4788,11,-5.517808432387028e-14,0.19528899651822443
4788,12,6.072919944699606e-14,-0.5190790697835798
4788,13,-3.985700658404312e-14,-0.13613207222415952
4788,14,-7.149836278586008e-14,1.1777403539341567
4788,15,3.108624468950438e-14,1.8553419587122308
4788,16,-9.769962616701378e-15,1.0359881928477157
4788,17,-4.463096558993129e-14,1.641645072971293
4788,18,6.517009154549669e-14,0.5357133603372553
4788,19,0.0,1.0254698416485293
4789,0,0.0,-0.057071739696132745
4789,1,-6.106226635438361e-16,0.35421214154872815
4789,2,-1.2212453270876722e-15,-0.12926102588113847
4789,3,1.5182299861749016e-14,0.017857937392833246
4789,4,-2.4424906541753444e-15,-0.7964690321972411
4789,5,-1.8263168755083825e-14,-0.2067164412260372
