sample_id,time_point,time_value,signal1,signal2,mixed_signal,noise,noisy_signal
374,18,0.9473684210526315,0.5485626944374673,0.5268453206652907,0.537704007551379,0.04234643718742532,0.5800504447388044
374,19,1.0,0.544841988411025,0.5199646625260608,0.532403325468543,-0.034964670912095326,0.49743865455644765
375,0,0.0,0.5440680036699082,0.5440680036699082,0.5440680036699082,0.030792484200360595,0.5748604878702688
375,1,0.05263157894736842,0.5317905450071387,0.5300598409182661,0.5309251929627024,-0.005884597246176345,0.5250405957165261
375,2,0.10526315789473684,0.518261629318001,0.514535629314325,0.516398629316163,-0.018792884189506878,0.4976057451266561
375,3,0.15789473684210525,0.504013831825553,0.4982783225420044,0.5011460771837787,0.022115233659834685,0.5232613108436134
375,4,0.21052631578947367,0.4896080270375515,0.48210784747119956,0.48585793725437554,0.05362904953148904,0.5394869867858646
375,5,0.2631578947368421,0.47561130952939273,0.4668397516704716,0.47122553059993216,0.057307074931097934,0.5285326055310301
375,6,0.3157894736842105,0.4625746698697424,0.45324407178700127,0.4579093708283718,-0.03317311066288367,0.42473626016548816
375,7,0.3684210526315789,0.45101130449164806,0.44200649724075614,0.4465089008662021,0.0032997398619403423,0.4498086407281424
375,8,0.42105263157894735,0.4413764133562187,0.433693787917119,0.43753510063666884,-0.01693173300977539,0.42060336762689343
375,9,0.47368421052631576,0.4340492806879625,0.4287251899945332,0.43138723534124784,0.03509733813418417,0.46648457347543204
375,10,0.5263157894736842,0.4293183441861629,0.42735129153161666,0.42833481785888977,-0.013769735728735006,0.41456508213015475
375,11,0.5789473684210527,0.4273698404732228,0.42964138421868625,0.4285056123459545,0.022717572136623093,0.4512231844825776
375,12,0.631578947368421,0.42828047375984124,0.435479968695671,0.43188022122775616,0.05112500568318915,0.48300522691094533
375,13,0.6842105263157894,0.4320143963301414,0.4445725796884715,0.43829348800930645,0.1113082930729451,0.5496017810822516
375,14,0.7368421052631579,0.43842461971206453,0.456460637176737,0.44744262844440075,-0.0019356194481498586,0.4455070089962509
375,15,0.7894736842105263,0.44725880098131976,0.4705445745839125,0.45890168778261614,-0.08056898440816378,0.37833270337445235
375,16,0.8421052631578947,0.4581691764169914,0.48611407753408165,0.4721416269755365,0.08625141869184,0.5583930456673765
375,17,0.894736842105263,0.4707262514635057,0.5023839081032428,0.4865550797833743,0.02592030839043933,0.5124753881738137
375,18,0.9473684210526315,0.4844357080840356,0.5185335077918172,0.5014846079379264,0.04345159084698305,0.5449361987849094
375,19,1.0,0.49875786393555716,0.5337483818677954,0.5162531229016762,0.05637070470047692,0.5726238276021531
376,0,0.0,0.45969781083164224,0.45969781083164224,0.45969781083164224,0.036749746183746324,0.49644755701538856
376,1,0.05263157894736842,0.45441077125866364,0.45334832920938556,0.4538795502340246,-0.01839220406013525,0.43548734617388934
376,2,0.10526315789473684,0.4497921879125771,0.448011687301147,0.44890193760686203,-0.049591390736264424,0.39931054687059764
376,3,0.15789473684210525,0.4459097811931865,0.4438037472566105,0.4448567642248985,-0.024658923956722017,0.42019784026817647
376,4,0.21052631578947367,0.4428204772433233,0.4408158663352073,0.4418181717892653,0.0050764839061746385,0.44689465569543996
376,5,0.2631578947368421,0.4405695732640822,0.4391129134774634,0.4398412433707728,-0.04637406412055403,0.3934671792502188
376,6,0.3157894736842105,0.43919007334047616,0.43873186095588673,0.43896096714818145,0.09775736812030356,0.536718335268485
376,7,0.3684210526315789,0.43870220451602837,0.43968098168161723,0.43919159309882283,-0.06351090095877053,0.3756806921400523
376,8,0.42105263157894735,0.4391131202119001,0.44193966959386166,0.44052639490288087,-0.020698109031338556,0.4198282858715423
376,9,0.47368421052631576,0.4404167953392004,0.4454588870315819,0.44293784118539115,0.023148636169602818,0.466086477354994
376,10,0.5263157894736842,0.44259411464240206,0.4501622293746907,0.44637817200854635,0.06963755518451464,0.516015727193061
376,11,0.5789473684210527,0.44561315297851956,0.45594758384066636,0.45078036840959296,0.03518080852574628,0.48596117693533925
376,12,0.631578947368421,0.4494296434224323,0.46268934642297455,0.4560594949227034,0.027341263787888523,0.48340075871059196
376,13,0.6842105263157894,0.4539876263347135,0.47024114884004864,0.4621143875873811,0.0478512847899798,0.5099656723773609
376,14,0.7368421052631579,0.45922026987495046,0.47843903629089646,0.46882965308292346,0.0651907063328364,0.5340203594157599
376,15,0.7894736842105263,0.46505084992970347,0.48710502702608516,0.4760779384778943,-0.012063677128571452,0.4640142613493229
376,16,0.8421052631578947,0.471393875086821,0.49605097645338136,0.48372242577010116,0.003906190276800207,0.4876286160469014
376,17,0.894736842105263,0.47815634016107256,0.5050826618856658,0.49161950102336915,-0.0025653525671631393,0.48905414845620604
376,18,0.9473684210526315,0.4852390898911644,0.5140039992484494,0.4996215445698069,-0.08829911129545126,0.41132243327435564
376,19,1.0,0.49253827281280743,0.5226213001993846,0.507579786506096,0.07935630183190812,0.5869360883380041
377,0,0.0,0.4541015984356791,0.4541015984356791,0.4541015984356791,0.013797324510117066,0.46789892294579616
377,1,0.05263157894736842,0.45748279252889756,0.4580069797849948,0.4577448861569462,-0.1330502514598034,0.32469463469714277
377,2,0.10526315789473684,0.4632953013807399,0.4648666168920937,0.4640809591364168,-0.058970833961278314,0.40511012517513845
377,3,0.15789473684210525,0.47120674101312554,0.47419792664396804,0.47270233382854676,-0.013585988879268191,0.45911634494927855
377,4,0.21052631578947367,0.4807647016587092,0.48534444100328716,0.48305457133099816,0.05066205112389088,0.533716622454889
377,5,0.2631578947368421,0.49142261847557944,0.49752199026621385,0.4944723043708966,-0.026973911648916427,0.4674983927219802
377,6,0.3157894736842105,0.5025710264495852,0.5098738702747359,0.5062224483621605,0.04274607708104823,0.5489685254432087
377,7,0.3684210526315789,0.513572412196039,0.5215311125086612,0.5175517623523501,-0.01786140551458386,0.49969035683776625
377,8,0.42105263157894735,0.5237976696865442,0.5316736169891574,0.5277356433378508,0.02869229319508029,0.5564279365329311
377,9,0.47368421052631576,0.5326620752074303,0.539587847225959,0.5361249612166946,0.0071400061437808145,0.5432649673604755
377,10,0.5263157894736842,0.5396587243486651,0.5447170283044308,0.542187876326548,-0.05938246253115586,0.4828054137953921
377,11,0.5789473684210527,0.544387518954001,0.546700316621131,0.5455439177875661,-0.026788970770971143,0.5187549470165949
377,12,0.631578947368421,0.5465780464352574,0.54539818563334,0.5459881160342988,-0.056069791665667924,0.4899183243686308
377,13,0.6842105263157894,0.546105043114241,0.540902241706791,0.543503642410516,-0.03339988532550985,0.5101037570850061
377,14,0.7368421052631579,0.542995557332639,0.5335287795057804,0.5382621684192097,-0.06572811146480367,0.47253405695440603
377,15,0.7894736842105263,0.537427402712799,0.5237965303111396,0.5306119665119693,0.013129989127379796,0.5437419556393491
377,16,0.8421052631578947,0.5297189900185209,0.5123901686966968,0.5210545793576089,0.11200908582473529,0.6330636651823442
377,17,0.894736842105263,0.520311119073309,0.5001121449101904,0.5102116319917497,-0.006046581466096258,0.5041650505256534
377,18,0.9473684210526315,0.5097417719516416,0.48782623160430816,0.4987840017779749,-0.017031757230524146,0.48175224454745075
377,19,1.0,0.49861534887579106,0.4763967564682159,0.4875060526720035,0.07446014344052103,0.5619661961125245
378,0,0.0,0.4449921090553439,0.4449921090553439,0.4449921090553439,-0.006078398902755081,0.43891371015258884
378,1,0.05263157894736842,0.44650163466497794,0.4472211815900358,0.44686140812750685,-0.03445785574498846,0.4124035523825184
378,2,0.10526315789473684,0.4482059632707264,0.44984644617484193,0.4490262047227842,0.046342893424225574,0.4953690981470098
378,3,0.15789473684210525,0.45009888892000227,0.4528481958707046,0.4514735423953534,0.001675860063775807,0.4531494024591292
378,4,0.21052631578947367,0.45217351892392427,0.4562038975970857,0.45418870826050495,0.05909041910777947,0.5132791273682844
378,5,0.2631578947368421,0.4544222989555881,0.4598883612798873,0.4571553301177377,0.13517522897989262,0.5923305590976303
378,6,0.3157894736842105,0.4568370405575516,0.4638739289444894,0.4603554847510205,0.010615095898635898,0.4709705806496564
378,7,0.3684210526315789,0.45940895095837286,0.46813068233444977,0.4637698166464113,0.02071027816497016,0.4844800948113815
378,8,0.42105263157894735,0.4621286650896301,0.4726266674973456,0.46737766629348787,-0.005007567824173847,0.46237009846931404
378,9,0.47368421052631576,0.4649862796868397,0.4773281346518701,0.4711572071693549,-0.01145018715282127,0.45970702001653363
378,10,0.5263157894736842,0.4679713893501025,0.4821997915355851,0.4750855904428438,0.05567487294812071,0.5307604633909645
378,11,0.5789473684210527,0.47107312443316857,0.4872050683315384,0.4791390963823535,-0.01989307010318169,0.4592460262791718
378,12,0.631578947368421,0.4742801906229584,0.49230639218503336,0.4832932914039959,-0.16168125634850944,0.32161203505548647
378,13,0.6842105263157894,0.47758091006541803,0.4974654692498508,0.4875231896576344,-0.05537275889991185,0.4321504307577226
378,14,0.7368421052631579,0.4809632638879577,0.5026435721467015,0.49180341801732963,-0.05497903801896388,0.43682437999836576
378,15,0.7894736842105263,0.4844149359636373,0.5078018306760582,0.49610838331984775,0.09972358166603415,0.5958319649858819
378,16,0.8421052631578947,0.48792335775774115,0.5129015236030897,0.5004124406804155,0.024190471038407803,0.5246029117188232
378,17,0.894736842105263,0.491475754093442,0.5179043693243691,0.5046900617089056,-0.014380537668637264,0.49030952404026834
378,18,0.9473684210526315,0.4950591896699087,0.5227728132344233,0.508916001452166,-0.009246505907298542,0.49966949554486745
378,19,1.0,0.49866061616347185,0.5274703096349646,0.5130654628992182,3.826497767904377e-05,0.5131037278768972
379,0,0.0,0.4584230421866782,0.4584230421866782,0.4584230421866782,0.014708708655314871,0.47313175084199305
379,1,0.05263157894736842,0.46301073756240557,0.4648355779018363,0.46392315773212095,0.05913029941421958,0.5230534571463406
379,2,0.10526315789473684,0.4677689466941086,0.47156008129707633,0.4696645139955925,-0.018046286045354507,0.451618227950238
379,3,0.15789473684210525,0.47267573510520416,0.47853689469572563,0.4756063149004649,-0.014644296144690375,0.4609620187557745
379,4,0.21052631578947367,0.47770848339572,0.4857041220062099,0.48170630270096493,-0.06645629630190847,0.41525000639905646
379,5,0.2631578947368421,0.48284399151360463,0.49299817784468775,0.4879210846791462,0.0414101461885712,0.5293312308677174
379,6,0.3157894736842105,0.4880585857027377,0.500354351644554,0.4942064686736458,-0.04672194905813305,0.4474845196155128
379,7,0.3684210526315789,0.4933282276346292,0.5077073817482102,0.5005178046914197,0.019810750879042136,0.5203285555704619
379,8,0.42105263157894735,0.4986286252207312,0.5149920343879402,0.5068103298043357,-0.045571705019885965,0.46123862478444977
379,9,0.47368421052631576,0.5039353445945374,0.5221436824193574,0.5130395135069474,-0.010935422015133055,0.5021040914918143
379,10,0.5263157894736842,0.5092239227472525,0.5290988786730786,0.5191614007101655,0.0044726770181290265,0.5236340777282945
379,11,0.5789473684210527,0.5144699802978032,0.5357959188380325,0.5251329495679178,0.032846746962868656,0.5579796965307864
379,12,0.631578947368421,0.5196493338773399,0.5421753888826776,0.5309123613800087,-0.005018490680372783,0.525893870699636
379,13,0.6842105263157894,0.5247381076101576,0.5481806921575816,0.5364593998838696,0.09728014567740767,0.6337395455612773
379,14,0.7368421052631579,0.5297128431771304,0.5537585515030735,0.541735697340102,0.07218903703188138,0.6139247343719834
379,15,0.7894736842105263,0.5345506079542857,0.5588594819074283,0.546705044930857,0.13488752400095225,0.6815925689318093
379,16,0.8421052631578947,0.5392291007280192,0.5634382295223083,0.5513336651251637,-0.005296795126850357,0.5460368699983134
379,17,0.894736842105263,0.5437267544996243,0.5674541731406565,0.5555904638201403,-0.044222347363817104,0.5113681164563232
379,18,0.9473684210526315,0.5480228359052236,0.570871684575254,0.5594472602402387,0.008278691022766477,0.5677259512630052
379,19,1.0,0.5520975407927966,0.5736604447407785,0.5628789927667875,-0.03009180415582302,0.5327871886109645
380,0,0.0,0.45948025249663954,0.45948025249663954,0.45948025249663954,-0.07605295250540128,0.38342729999123826
380,1,0.05263157894736842,0.4586822178122885,0.4583595467683682,0.4585208822903284,0.06231419590678883,0.5208350781971172
380,2,0.10526315789473684,0.45801880864982497,0.45752834068686116,0.45777357466834306,-0.033677624260143514,0.42409595040819953
380,3,0.15789473684210525,0.4574921865919862,0.4569924131005293,0.45724229984625775,-0.03922706470569561,0.41801523514056216
380,4,0.21052631578947367,0.45710406752877447,0.4567554899737868,0.4569297787512806,-0.03481170031166948,0.42211807843961113
380,5,0.2631578947368421,0.4568557160665814,0.45681921848278517,0.4568374672746833,0.030970983056080228,0.4878084503307635
380,6,0.3157894736842105,0.45674794140772706,0.45718315556364286,0.45696554848568494,0.07476586756543598,0.531731416051121
380,7,0.3684210526315789,0.4567810947138404,0.45784477099278686,0.45731293285331365,-0.016849710491250395,0.44046322236206326
380,8,0.42105263157894735,0.4569550679616708,0.45879946497799196,0.4578772664698314,-0.0608756521149471,0.3970016143548843
380,9,0.47368421052631576,0.4572692942950599,0.4600406001378169,0.4586549472164384,-0.027227301798544358,0.431427645417894
380,10,0.5263157894736842,0.45772274987192607,0.46155954764710555,0.4596411487595158,-0.054024881959741616,0.40561626679977414
380,11,0.5789473684210527,0.458313957200244,0.4633457472277326,0.4608298522139883,0.005556066344985109,0.46638591855897343
380,12,0.631578947368421,0.4590409899521493,0.46538678056751576,0.46221388525983254,-0.04344860212221303,0.4187652831376195
380,13,0.6842105263157894,0.45990147924048325,0.46766845765685994,0.46378496844867156,-0.026751205585707313,0.43703376286296425
380,14,0.7368421052631579,0.46089262133732567,0.47017491544288903,0.46553376839010735,-0.042348661974611734,0.4231851064154956
380,15,0.7894736842105263,0.4620111868093674,0.4728887281151863,0.46744995746227685,0.03817721147695055,0.5056271689392274
380,16,0.8421052631578947,0.46325353104035705,0.47579102825639563,0.46952227964837634,0.03326590107046496,0.5027881807188413
380,17,0.894736842105263,0.46461560610633534,0.4788616380154018,0.4717386220608686,0.06838111187202972,0.5401197339328982
380,18,0.9473684210526315,0.4660929739649655,0.48207920939112414,0.47408609167804483,-0.005742802136722803,0.46834328954132204
380,19,1.0,0.4676808209159845,0.4854213726516214,0.4765510967838029,-0.05206073985482005,0.42449035692898285
381,0,0.0,0.5697477139145964,0.5697477139145964,0.5697477139145964,0.07583960137844907,0.6455873152930455
381,1,0.05263157894736842,0.57007161635502,0.5701194126798768,0.5700955145174484,0.005811525741680411,0.5759070402591289
381,2,0.10526315789473684,0.5701020055461823,0.5699102447674167,0.5700061251567995,-0.030845000269599267,0.5391611248872002
381,3,0.15789473684210525,0.5698387541950266,0.5691219429166356,0.5694803485558311,0.0181207015480867,0.5876010501039177
381,4,0.21052631578947367,0.5692829649985288,0.5677610373915448,0.5685220011950368,0.012882872036331497,0.5814048732313684
381,5,0.2631578947368421,0.5684369660247635,0.5658388018842768,0.5671378839545201,0.025084527602443618,0.5922224115569638
